year,country,crop_type,projected_disease_probability,projected_yield_loss_percent,projected_outbreak_risk_90_days,projected_food_security_impact_score
2100,New Zealand,Cucumber,0.597075,37.3025,0.6503,55.7475
2100,New Zealand,Eggplant,0.5716,39.75,0.685825,54.4425
2100,New Zealand,Garlic,0.51525,37.6625,0.5859,52.2075
2100,New Zealand,Grapes,0.651875,46.0025,0.739825,62.125
2100,New Zealand,Groundnut,0.6298,46.9875,0.72575,64.49
2100,New Zealand,Guava,0.461825,34.6475,0.5378000000000001,50.2025
2100,New Zealand,Lentil,0.5418000000000001,38.2875,0.633425,56.265
2100,New Zealand,Maize,0.591025,43.51,0.669125,58.864999999999995
2100,New Zealand,Mango,0.5543,40.31,0.62275,55.14
2100,New Zealand,Millet,0.57625,36.370000000000005,0.63655,57.0925
2100,New Zealand,Mung Bean,0.571,41.995,0.660925,60.2
2100,New Zealand,Okra,0.541675,36.275,0.57745,52.5075
2100,New Zealand,Onion,0.625425,43.08,0.713975,60.5025
2100,New Zealand,Pea,0.5905,41.5975,0.696675,57.1275
2100,New Zealand,Pomegranate,0.567625,39.085,0.6124,53.1
2100,New Zealand,Potato,0.63695,43.62,0.7146750000000001,62.445
2100,New Zealand,Rice,0.5031,32.6975,0.626425,50.21
2100,New Zealand,Sorghum,0.628575,43.6375,0.70775,61.7675
2100,New Zealand,Soybean,0.575925,40.935,0.6617999999999999,56.1325
2100,New Zealand,Sugarcane,0.67545,49.18,0.80155,63.7975
2100,New Zealand,Sunflower,0.600125,39.714999999999996,0.68025,56.2025
2100,New Zealand,Tea,0.54565,38.805,0.6529,54.9025
2100,New Zealand,Tomato,0.6292,43.725,0.727425,61.1925
2100,New Zealand,Wheat,0.60755,42.7575,0.6572,63.25
2100,Nigeria,Apple,0.5912999999999999,41.59,0.624525,58.45
2100,Nigeria,Banana,0.704325,49.1025,0.80155,66.12
2100,Nigeria,Barley,0.623575,42.072500000000005,0.7339249999999999,60.04
2100,Nigeria,Cabbage,0.68525,47.837500000000006,0.811875,65.67
2100,Nigeria,Canola,0.5634250000000001,42.6675,0.666775,60.3925
2100,Nigeria,Carrot,0.5903,38.99,0.6981499999999999,54.05
2100,Nigeria,Cauliflower,0.5562750000000001,37.8775,0.646125,56.7875
2100,Nigeria,Chickpea,0.674275,49.96,0.81825,65.7225
2100,Nigeria,Chili,0.652375,48.845,0.7644500000000001,67.7175
2100,Nigeria,Citrus,0.7004,49.1925,0.78045,65.875
2100,Nigeria,Cocoa,0.636225,42.7975,0.694675,60.9925
2100,Nigeria,Coffee,0.617525,38.625,0.6995750000000001,58.4375
2100,Nigeria,Cotton,0.64955,49.5325,0.7338,66.8275
2100,Nigeria,Cucumber,0.630325,44.13,0.743975,61.4275
2100,Nigeria,Eggplant,0.5189,35.9675,0.6132,53.6975
2100,Nigeria,Garlic,0.601025,44.0475,0.685775,61.6525
2100,Nigeria,Grapes,0.6077,44.345,0.714725,60.445
2100,Nigeria,Groundnut,0.614225,43.54,0.759425,60.557500000000005
2100,Nigeria,Guava,0.5184500000000001,38.4725,0.6209,53.4075
2100,Nigeria,Lentil,0.5779,40.2975,0.6547,57.2025
2100,Nigeria,Maize,0.6874750000000001,50.7825,0.7853749999999999,69.325
2100,Nigeria,Mango,0.639975,46.972500000000004,0.73705,65.3375
2100,Nigeria,Millet,0.7101000000000001,49.82,0.782925,68.0
2100,Nigeria,Mung Bean,0.5625,39.692499999999995,0.654425,56.6925
2100,Nigeria,Okra,0.555075,41.0925,0.634525,53.8375
2100,Nigeria,Onion,0.6077,43.425,0.672975,59.9275
2100,Nigeria,Pea,0.685025,47.615,0.76025,66.185
2100,Nigeria,Pomegranate,0.5749500000000001,41.04,0.68025,60.07
2100,Nigeria,Potato,0.66065,45.387499999999996,0.73395,64.775
2100,Nigeria,Rice,0.6286,43.21,0.6894750000000001,59.599999999999994
2100,Nigeria,Sorghum,0.63385,47.144999999999996,0.75205,63.4825
2100,Nigeria,Soybean,0.62925,45.085,0.6965749999999999,64.0125
2100,Nigeria,Sugarcane,0.6804,50.5125,0.786825,67.9
2100,Nigeria,Sunflower,0.5767249999999999,40.84,0.672525,58.15
2100,Nigeria,Tea,0.5768500000000001,42.515,0.69825,59.777499999999996
2100,Nigeria,Tomato,0.6526000000000001,48.625,0.772825,66.03
2100,Nigeria,Wheat,0.5985,40.45,0.704075,56.7725
2100,Pakistan,Apple,0.41035,28.38,0.472425,42.31
2100,Pakistan,Banana,0.6247,45.57,0.707,65.47
2100,Pakistan,Barley,0.53745,41.325,0.607575,58.495
2100,Pakistan,Cabbage,0.590925,44.6225,0.6655,64.585
2100,Pakistan,Canola,0.555275,39.2275,0.66165,57.6725
2100,Pakistan,Carrot,0.630375,40.9525,0.747375,63.17
2100,Pakistan,Cauliflower,0.615525,44.65,0.721975,63.364999999999995
2100,Pakistan,Chickpea,0.66335,48.192499999999995,0.75615,68.9025
2100,Pakistan,Chili,0.55675,44.145,0.609325,63.714999999999996
2100,Pakistan,Citrus,0.70985,51.7925,0.790875,68.9575
2100,Pakistan,Cocoa,0.482275,35.125,0.585025,52.8025
2100,Pakistan,Coffee,0.584925,44.230000000000004,0.68145,61.115
2100,Pakistan,Cotton,0.637325,47.5125,0.72725,66.5475
2100,Pakistan,Cucumber,0.6269750000000001,44.32,0.757575,64.32249999999999
2100,Pakistan,Eggplant,0.51965,39.85,0.647275,58.4525
2100,Pakistan,Garlic,0.54015,35.14,0.615075,51.285000000000004
2100,Pakistan,Grapes,0.603275,44.72,0.699775,61.8325
2100,Pakistan,Groundnut,0.528125,40.6525,0.6421250000000001,58.2625
2100,Pakistan,Guava,0.59335,41.04,0.6885,59.715
2100,Pakistan,Lentil,0.4887,35.07,0.6594,55.38
2100,Pakistan,Maize,0.517725,36.6475,0.628925,53.975
2100,Pakistan,Mango,0.53665,39.832499999999996,0.6481,58.6175
2100,Pakistan,Millet,0.618625,50.04,0.783125,67.5
2100,Pakistan,Mung Bean,0.580275,41.69,0.6897,57.582499999999996
2100,Pakistan,Okra,0.577175,42.595,0.6939,63.13249999999999
2100,Pakistan,Onion,0.5346,38.11,0.6477,56.855
2100,Pakistan,Pea,0.617,41.69,0.770725,61.397499999999994
2100,Pakistan,Pomegranate,0.51735,34.375,0.599325,50.7625
2100,Pakistan,Potato,0.602025,43.055,0.761375,62.855000000000004
2100,Pakistan,Rice,0.63575,44.3575,0.73925,62.615
2100,Pakistan,Sorghum,0.58895,41.7675,0.649675,59.4275
2100,Pakistan,Soybean,0.625425,40.505,0.745175,61.525000000000006
2100,Pakistan,Sugarcane,0.512975,38.0275,0.591125,56.165
2100,Pakistan,Sunflower,0.54425,41.1325,0.618275,60.019999999999996
2100,Pakistan,Tea,0.532,40.01,0.648625,58.67250000000001
2100,Pakistan,Tomato,0.656675,48.8125,0.7367250000000001,67.45
2100,Pakistan,Wheat,0.44895,31.8925,0.510125,47.365
2100,Papua New Guinea,Apple,0.638475,46.735,0.735825,61.525
2100,Papua New Guinea,Banana,0.5998,42.832499999999996,0.714125,57.3425
2100,Papua New Guinea,Barley,0.584025,37.575,0.662525,55.355000000000004
2100,Papua New Guinea,Cabbage,0.6439,44.667500000000004,0.77805,62.0175
2100,Papua New Guinea,Canola,0.615775,49.435,0.696275,62.99
2100,Papua New Guinea,Carrot,0.52505,41.8475,0.6043499999999999,56.405
2100,Papua New Guinea,Cauliflower,0.5784750000000001,39.6725,0.658025,55.935
2100,Papua New Guinea,Chickpea,0.60495,43.667500000000004,0.7705,59.64
2100,Papua New Guinea,Chili,0.67275,46.83,0.786375,62.927499999999995
2100,Papua New Guinea,Citrus,0.541925,35.06,0.615825,53.074999999999996
2100,Papua New Guinea,Cocoa,0.5988249999999999,43.425,0.669675,57.93
2100,Papua New Guinea,Coffee,0.63085,46.2325,0.7353,62.099999999999994
2100,Papua New Guinea,Cotton,0.6549,46.8575,0.7184,63.325
2100,Papua New Guinea,Cucumber,0.65385,45.7425,0.7072499999999999,61.5875
2100,Papua New Guinea,Eggplant,0.6624,43.1475,0.75805,60.385
2100,Papua New Guinea,Garlic,0.613,42.3725,0.73415,59.957499999999996
2100,Papua New Guinea,Grapes,0.598125,36.52,0.720075,52.6625
2100,Papua New Guinea,Groundnut,0.657,48.58,0.747725,63.775
2100,Papua New Guinea,Guava,0.56215,39.675,0.7261,56.3425
2100,Papua New Guinea,Lentil,0.604025,41.7625,0.708925,56.8075
2100,Papua New Guinea,Maize,0.621425,44.4425,0.730175,58.79
2100,Papua New Guinea,Mango,0.640475,44.625,0.692875,59.02499999999999
2100,Papua New Guinea,Millet,0.518975,39.214999999999996,0.614225,52.67
2100,Papua New Guinea,Mung Bean,0.620075,40.989999999999995,0.6929,55.09
2100,Papua New Guinea,Okra,0.6471,45.2425,0.7248,59.7825
2100,Papua New Guinea,Onion,0.665875,46.1575,0.779175,62.197500000000005
2100,Papua New Guinea,Pea,0.61355,41.13,0.741925,56.075
2100,Papua New Guinea,Pomegranate,0.5611,36.33,0.62005,51.3125
2100,Papua New Guinea,Potato,0.6867,47.165,0.798225,62.385000000000005
2100,Papua New Guinea,Rice,0.6575500000000001,43.3275,0.763425,61.2875
2100,Papua New Guinea,Sorghum,0.6373249999999999,41.6225,0.7445999999999999,57.165
2100,Papua New Guinea,Soybean,0.72415,47.22,0.80205,64.9575
2100,Papua New Guinea,Sugarcane,0.5857749999999999,41.4375,0.675575,55.575
2100,Papua New Guinea,Sunflower,0.6313,42.2475,0.726975,55.19499999999999
2100,Papua New Guinea,Tea,0.70935,52.1475,0.800725,71.7125
2100,Papua New Guinea,Tomato,0.6337,44.067499999999995,0.714325,60.3225
2100,Papua New Guinea,Wheat,0.6342,41.0925,0.7242,58.835
2100,South Africa,Apple,0.45745,35.67,0.5525249999999999,55.1525
2100,South Africa,Banana,0.6792,50.269999999999996,0.767625,71.83
2100,South Africa,Barley,0.5324,39.75,0.5903,59.6025
2100,South Africa,Cabbage,0.607575,43.542500000000004,0.698075,63.0875
2100,South Africa,Canola,0.63615,46.8825,0.731025,67.425
2100,South Africa,Carrot,0.5538,41.5275,0.700275,59.15
2100,South Africa,Cauliflower,0.576975,37.8725,0.64815,56.685
2100,South Africa,Chickpea,0.6307,42.317499999999995,0.71855,61.8525
2100,South Africa,Chili,0.5889,43.34,0.7201,59.775
2100,South Africa,Citrus,0.6041,43.730000000000004,0.690275,63.61
2100,South Africa,Cocoa,0.68065,51.129999999999995,0.7959,69.1925
2100,South Africa,Coffee,0.69575,49.6425,0.786125,70.7175
2100,South Africa,Cotton,0.7167749999999999,52.4275,0.791625,74.88499999999999
2100,South Africa,Cucumber,0.550825,40.3625,0.64835,59.475
2100,South Africa,Eggplant,0.56065,39.7825,0.6748000000000001,59.9225
2100,South Africa,Garlic,0.5262,39.265,0.6408,56.29
2100,South Africa,Grapes,0.5466500000000001,41.9075,0.6809000000000001,61.5525
2100,South Africa,Groundnut,0.62005,47.335,0.6967,64.60249999999999
2100,South Africa,Guava,0.463175,36.144999999999996,0.56535,55.1575
2100,South Africa,Lentil,0.57225,40.7475,0.668775,58.695
2100,South Africa,Maize,0.5248999999999999,35.4,0.5664750000000001,55.2025
2100,South Africa,Mango,0.518725,41.43,0.6077,61.0175
2100,South Africa,Millet,0.619525,43.182500000000005,0.751225,62.51
2100,South Africa,Mung Bean,0.551125,39.735,0.616575,57.92
2100,South Africa,Okra,0.54365,39.440000000000005,0.6335000000000001,58.464999999999996
2100,South Africa,Onion,0.6756,44.435,0.7416,61.9
2100,South Africa,Pea,0.568525,40.114999999999995,0.682375,61.339999999999996
2100,South Africa,Pomegranate,0.601125,46.332499999999996,0.67415,65.8
2100,South Africa,Potato,0.630275,47.975,0.699625,62.817499999999995
2100,South Africa,Rice,0.689075,46.730000000000004,0.7650250000000001,65.03
2100,South Africa,Sorghum,0.6240749999999999,42.225,0.729575,60.98
2100,South Africa,Soybean,0.57395,41.082499999999996,0.693025,59.7325
2100,South Africa,Sugarcane,0.578025,42.845,0.6453,60.565
2100,South Africa,Sunflower,0.5885,38.18,0.6750499999999999,56.682500000000005
2100,South Africa,Tea,0.553625,38.55,0.570425,58.61
2100,South Africa,Tomato,0.604575,44.305,0.69045,60.900000000000006
2100,South Africa,Wheat,0.631675,42.1575,0.7385250000000001,62.21
2100,Spain,Apple,0.520075,40.989999999999995,0.607425,55.735
2100,Spain,Banana,0.5988,38.66,0.7095750000000001,55.8275
2100,Spain,Barley,0.624125,41.7575,0.687875,57.4925
2100,Spain,Cabbage,0.602875,42.495,0.70865,59.5525
2100,Spain,Canola,0.558275,38.925,0.6646,55.91
2100,Spain,Carrot,0.6294,42.41,0.683075,60.254999999999995
2100,Spain,Cauliflower,0.545775,38.15,0.625475,53.432500000000005
2100,Spain,Chickpea,0.573625,42.6,0.62455,57.105000000000004
2100,Spain,Chili,0.63735,43.755,0.69065,58.4525
2100,Spain,Citrus,0.625925,39.370000000000005,0.69125,57.0975
2100,Spain,Cocoa,0.575925,41.8775,0.6918,55.5975
2100,Spain,Coffee,0.6078250000000001,39.9525,0.707775,58.18
2100,Spain,Cotton,0.69495,53.09,0.79375,69.455
2100,Spain,Cucumber,0.6295,45.5375,0.7626999999999999,61.1625
2100,Spain,Eggplant,0.59565,37.6325,0.7031499999999999,58.0275
2100,Spain,Garlic,0.57345,39.295,0.6421250000000001,54.7
2100,Spain,Grapes,0.544525,36.3875,0.64745,52.302499999999995
2100,Spain,Groundnut,0.67315,43.315,0.7772,61.947500000000005
2100,Spain,Guava,0.61105,41.745000000000005,0.68455,59.285
2100,Spain,Lentil,0.58975,42.095,0.706275,57.9975
2100,Spain,Maize,0.61005,40.5975,0.7134499999999999,59.004999999999995
2100,Spain,Mango,0.71245,43.42,0.783925,61.6375
2100,Spain,Millet,0.539075,39.9725,0.64205,57.945
2100,Spain,Mung Bean,0.556225,39.3425,0.709075,57.432500000000005
2100,Spain,Okra,0.5796,42.0225,0.696225,58.5125
2100,Spain,Onion,0.58955,43.7175,0.720375,62.56
2100,Spain,Pea,0.4787,34.2725,0.62815,48.275
2100,Spain,Pomegranate,0.5672,42.0175,0.677225,59.9525
2100,Spain,Potato,0.7239,48.075,0.830625,64.7225
2100,Spain,Rice,0.612125,45.3975,0.699125,64.3325
2100,Spain,Sorghum,0.58005,43.1975,0.632425,58.4675
2100,Spain,Soybean,0.57565,40.05,0.6266,59.1175
2100,Spain,Sugarcane,0.6141,44.965,0.734325,62.559999999999995
2100,Spain,Sunflower,0.5151749999999999,39.230000000000004,0.601575,55.8725
2100,Spain,Tea,0.60125,41.63,0.710875,58.03
2100,Spain,Tomato,0.5583,38.64,0.643,56.8125
2100,Spain,Wheat,0.539025,38.03,0.64,50.667500000000004
2100,Thailand,Apple,0.6111500000000001,39.795,0.7417,58.595
2100,Thailand,Banana,0.6873,54.8325,0.793075,70.7925
2100,Thailand,Barley,0.6866749999999999,45.46,0.75335,64.63749999999999
2100,Thailand,Cabbage,0.6229750000000001,42.9125,0.707425,61.0975
2100,Thailand,Canola,0.603425,46.5125,0.710325,60.4525
2100,Thailand,Carrot,0.6259,46.68,0.695275,62.905
2100,Thailand,Cauliflower,0.5910500000000001,39.9375,0.7421,56.5575
2100,Thailand,Chickpea,0.6236,42.83,0.75205,59.584999999999994
2100,Thailand,Chili,0.5905,38.7475,0.686125,54.6275
2100,Thailand,Citrus,0.6551750000000001,43.1125,0.7699,61.7675
2100,Thailand,Cocoa,0.6265000000000001,47.3675,0.720325,65.36
2100,Thailand,Coffee,0.638075,46.5625,0.766525,65.2025
2100,Thailand,Cotton,0.588825,38.745000000000005,0.7051000000000001,54.445
2100,Thailand,Cucumber,0.636,40.332499999999996,0.69885,59.245000000000005
2100,Thailand,Eggplant,0.6364,44.5075,0.7526999999999999,63.6725
2100,Thailand,Garlic,0.58895,46.83,0.7106,62.55
2100,Thailand,Grapes,0.6924250000000001,49.01,0.8123,65.44
2100,Thailand,Groundnut,0.6223,47.215,0.71915,67.155
2100,Thailand,Guava,0.6301,42.6975,0.71505,62.77
2100,Thailand,Lentil,0.671225,47.795,0.73825,65.06
2100,Thailand,Maize,0.563025,39.94,0.671625,57.2675
2100,Thailand,Mango,0.575025,44.005,0.6456000000000001,60.037499999999994
2100,Thailand,Millet,0.6149249999999999,42.5325,0.7543500000000001,58.075
2100,Thailand,Mung Bean,0.7097249999999999,53.03,0.8568500000000001,74.55499999999999
2100,Thailand,Okra,0.5222,39.99,0.62755,56.875
2100,Thailand,Onion,0.63795,45.79,0.74075,63.71
2100,Thailand,Pea,0.559125,40.6625,0.7212000000000001,58.7375
2100,Thailand,Pomegranate,0.543875,34.855000000000004,0.625675,52.6625
2100,Thailand,Potato,0.64145,48.36,0.7541,63.962500000000006
2100,Thailand,Rice,0.64395,43.4975,0.744525,60.089999999999996
2100,Thailand,Sorghum,0.67925,48.6775,0.765325,62.98
2100,Thailand,Soybean,0.747625,50.6875,0.844575,68.83
2100,Thailand,Sugarcane,0.620075,40.6925,0.737,58.839999999999996
2100,Thailand,Sunflower,0.5644,35.765,0.700725,55.1575
2100,Thailand,Tea,0.6199250000000001,43.942499999999995,0.703325,62.7375
2100,Thailand,Tomato,0.613075,44.019999999999996,0.718875,59.644999999999996
2100,Thailand,Wheat,0.6237,40.2475,0.75925,60.177499999999995
2100,Turkey,Apple,0.54385,40.435,0.5856,57.692499999999995
2100,Turkey,Banana,0.5577,40.985,0.698575,56.5425
2100,Turkey,Barley,0.50805,34.5225,0.5878,53.425
2100,Turkey,Cabbage,0.617675,44.1975,0.68405,62.9
2100,Turkey,Canola,0.7056,47.6475,0.830375,67.995
2100,Turkey,Carrot,0.58845,43.9675,0.69155,60.51
2100,Turkey,Cauliflower,0.4517,33.2525,0.54835,47.4475
2100,Turkey,Chickpea,0.61105,46.0975,0.648725,61.185
2100,Turkey,Chili,0.680025,50.13,0.76415,65.89
2100,Turkey,Citrus,0.5527,39.04,0.63485,55.1725
2100,Turkey,Cocoa,0.686275,48.41,0.8171,66.455
2100,Turkey,Coffee,0.62395,49.06,0.67395,66.59
2100,Turkey,Cotton,0.6092500000000001,42.457499999999996,0.726575,59.805
2100,Turkey,Cucumber,0.580425,39.9075,0.656325,57.2625
2100,Turkey,Eggplant,0.5498999999999999,36.03,0.648175,52.495
2100,Turkey,Garlic,0.5163,38.4725,0.61915,53.41
2100,Turkey,Grapes,0.52285,39.07,0.59575,53.9225
2100,Turkey,Groundnut,0.616525,38.6625,0.70755,56.845
2100,Turkey,Guava,0.606275,42.875,0.72295,59.6075
2100,Turkey,Lentil,0.580025,41.447500000000005,0.68245,56.2075
2100,Turkey,Maize,0.599525,36.730000000000004,0.7041,55.195
2100,Turkey,Mango,0.6138250000000001,44.0225,0.700125,60.8375
2100,Turkey,Millet,0.53545,38.644999999999996,0.646475,52.205
2100,Turkey,Mung Bean,0.515775,34.78,0.5358,52.7025
2100,Turkey,Okra,0.542875,37.295,0.672675,53.947500000000005
2100,Turkey,Onion,0.599775,39.615,0.689325,57.4025
2100,Turkey,Pea,0.595125,41.8,0.6816,59.37
2100,Turkey,Pomegranate,0.563025,39.2525,0.6329,53.4825
2100,Turkey,Potato,0.569675,41.307500000000005,0.659275,59.305
2100,Turkey,Rice,0.5568,40.085,0.63025,55.1525
2100,Turkey,Sorghum,0.568075,39.685,0.620075,57.9625
2100,Turkey,Soybean,0.5709,41.6225,0.6345,57.5925
2100,Turkey,Sugarcane,0.643825,46.4125,0.7019500000000001,62.865
2100,Turkey,Sunflower,0.555375,39.225,0.6347,56.14
2100,Turkey,Tea,0.486625,32.8,0.5746249999999999,47.59
2100,Turkey,Tomato,0.583125,42.5725,0.6353500000000001,57.0075
2100,Turkey,Wheat,0.59785,41.7175,0.7000500000000001,60.79
2100,USA,Apple,0.6694,43.6325,0.749325,60.495
2100,USA,Banana,0.684475,48.24,0.78005,65.1925
2100,USA,Barley,0.393475,29.157500000000002,0.4563,45.6575
2100,USA,Cabbage,0.63425,42.2275,0.71165,59.7075
2100,USA,Canola,0.51855,35.72,0.612675,52.6875
2100,USA,Carrot,0.48165,32.6825,0.539375,47.4325
2100,USA,Cauliflower,0.66155,46.25,0.729375,65.02
2100,USA,Chickpea,0.6549499999999999,44.56,0.769725,62.667500000000004
2100,USA,Chili,0.5197499999999999,41.8125,0.607525,56.855
2100,USA,Citrus,0.5901000000000001,44.442499999999995,0.703975,61.21
2100,USA,Cocoa,0.5091,35.19,0.6018,50.957499999999996
2100,USA,Coffee,0.528625,40.6325,0.623425,55.91
2100,USA,Cotton,0.58975,42.34,0.68025,56.7475
2100,USA,Cucumber,0.5905,45.45,0.6894750000000001,59.9675
2100,USA,Eggplant,0.513825,36.2675,0.6113,51.89
2100,USA,Garlic,0.568575,37.205,0.6548,54.55
2100,USA,Grapes,0.600375,41.09,0.64685,57.7025
2100,USA,Groundnut,0.606075,42.3525,0.67775,58.965
2100,USA,Guava,0.4456,36.095,0.569275,50.7
2100,USA,Lentil,0.62525,43.9125,0.7509750000000001,64.405
2100,USA,Maize,0.5441,39.06,0.6652750000000001,55.502500000000005
2100,USA,Mango,0.601525,43.292500000000004,0.6747000000000001,58.1325
2100,USA,Millet,0.625825,51.1,0.718925,68.535
2100,USA,Mung Bean,0.45285,30.5875,0.5821000000000001,46.7275
2100,USA,Okra,0.57585,40.94,0.6634249999999999,57.47
2100,USA,Onion,0.703925,51.335,0.782075,68.275
2100,USA,Pea,0.5190250000000001,34.585,0.584275,51.035
2100,USA,Pomegranate,0.572525,40.7225,0.5728,57.2125
2100,USA,Potato,0.543825,37.6375,0.6861,54.32
2100,USA,Rice,0.602,47.5275,0.701425,61.230000000000004
2100,USA,Sorghum,0.581975,45.870000000000005,0.64935,63.9275
2100,USA,Soybean,0.58145,37.5375,0.68365,52.88
2100,USA,Sugarcane,0.569325,40.38,0.65825,56.5875
2100,USA,Sunflower,0.553775,43.4725,0.663525,60.045
2100,USA,Tea,0.7025250000000001,45.47,0.7658,63.9125
2100,USA,Tomato,0.6225,43.42,0.72165,61.3925
2100,USA,Wheat,0.545325,36.535,0.689925,54.605000000000004
2100,Ukraine,Apple,0.58765,40.805,0.655025,57.935
2100,Ukraine,Banana,0.627075,44.0275,0.6939,62.435
2100,Ukraine,Barley,0.6826,49.01,0.706675,66.995
2100,Ukraine,Cabbage,0.60885,43.480000000000004,0.673525,60.8525
2100,Ukraine,Canola,0.5856250000000001,42.49,0.653625,60.47
2100,Ukraine,Carrot,0.527625,37.93,0.614475,53.83
2100,Ukraine,Cauliflower,0.60895,40.042500000000004,0.68085,58.61
2100,Ukraine,Chickpea,0.545825,35.385000000000005,0.628675,50.1075
2100,Ukraine,Chili,0.6203,42.182500000000005,0.6799,60.855000000000004
2100,Ukraine,Citrus,0.492275,33.082499999999996,0.5584,49.04
2100,Ukraine,Cocoa,0.5126,34.6475,0.6219,52.4075
2100,Ukraine,Coffee,0.63035,50.58,0.67845,67.97749999999999
2100,Ukraine,Cotton,0.638625,43.0025,0.725575,60.2325
2100,Ukraine,Cucumber,0.638425,44.769999999999996,0.661775,61.959999999999994
2100,Ukraine,Eggplant,0.4557,35.105000000000004,0.5372250000000001,50.305
2100,Ukraine,Garlic,0.488725,34.79,0.5504749999999999,48.942499999999995
2100,Ukraine,Grapes,0.534775,41.53,0.59125,57.665
2100,Ukraine,Groundnut,0.558475,38.475,0.6516,54.835
2100,Ukraine,Guava,0.5878749999999999,43.5025,0.671525,58.335
2100,Ukraine,Lentil,0.591325,45.92,0.72655,62.515
2100,Ukraine,Maize,0.458025,35.81,0.5157499999999999,49.5125
2100,Ukraine,Mango,0.6291,45.105000000000004,0.748675,62.385
2100,Ukraine,Millet,0.61305,43.5725,0.6924,59.6625
2100,Ukraine,Mung Bean,0.528225,37.504999999999995,0.65645,55.69
2100,Ukraine,Okra,0.62635,46.93,0.7031999999999999,63.3775
2100,Ukraine,Onion,0.5273,36.1475,0.640325,50.5
2100,Ukraine,Pea,0.5892,43.3925,0.7193750000000001,61.129999999999995
2100,Ukraine,Pomegranate,0.5433749999999999,33.05,0.645775,51.462500000000006
2100,Ukraine,Potato,0.60645,40.660000000000004,0.706425,57.71
2100,Ukraine,Rice,0.6403,38.355000000000004,0.7169749999999999,55.795
2100,Ukraine,Sorghum,0.5535,32.3,0.6737500000000001,48.7675
2100,Ukraine,Soybean,0.537775,41.410000000000004,0.591275,57.44
2100,Ukraine,Sugarcane,0.4921,35.395,0.6155999999999999,49.43
2100,Ukraine,Sunflower,0.566775,40.7125,0.6413,57.9225
2100,Ukraine,Tea,0.574775,43.6425,0.657875,60.81
2100,Ukraine,Tomato,0.6564,47.035000000000004,0.78235,65.83500000000001
2100,Ukraine,Wheat,0.6279,41.69,0.7327250000000001,60.355000000000004
2100,Vietnam,Apple,0.598175,40.525,0.6764,56.1425
2100,Vietnam,Banana,0.647425,45.239999999999995,0.746275,60.644999999999996
2100,Vietnam,Barley,0.6083000000000001,46.6425,0.7086,60.1075
2100,Vietnam,Cabbage,0.58865,40.8575,0.7081500000000001,59.355
